Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,MA_20,MA_50,Volatility,Cumulative Return
2017-08-28,2447.350098,2449.120117,2439.030029,2444.23999,2444.23999,2677700000,0.0004870718880634062,2455.8795288,2450.81581054,18.979573903551433,1.6796360953735252
2017-08-29,2431.939941,2449.189941,2428.199951,2446.300049,2446.300049,2737580000,0.0008428219030980344,2454.37702635,2450.6726123,18.45596785990081,1.68105172946394
2017-08-30,2446.060059,2460.310059,2443.77002,2457.590088,2457.590088,2633660000,0.004615148908088784,2453.37802735,2451.08381348,17.65797694709095,1.6888100335176162
2017-08-31,2462.649902,2475.01001,2462.649902,2471.649902,2471.649902,3348110000,0.005720976036098113,2453.3525268500002,2451.80460938,17.629771551383293,1.6984716752488924
2017-09-01,2474.419922,2480.379883,2473.850098,2476.550049,2476.550049,2710730000,0.001982540891424245,2453.3385254,2452.64561036,17.610244863972227,1.7018389647979992
2017-09-05,2470.350098,2471.969971,2446.550049,2457.850098,2457.850098,3490260000,-0.007550806819975553,2452.1855346999996,2453.03661134,16.42507540061922,1.6889887075361023
2017-09-06,2463.830078,2469.639893,2459.199951,2465.540039,2465.540039,3374410000,0.0031287266079642606,2451.71654055,2453.5660107599997,15.866167655443203,1.6942730914459216
2017-09-07,2468.060059,2468.620117,2460.290039,2465.100098,2465.100098,3353930000,-0.00017843595846800397,2451.2705444499998,2454.4804150600003,15.322268640185898,1.693970772202943
2017-09-08,2462.25,2467.110107,2459.399902,2461.429932,2461.429932,3302490000,-0.001488850697372368,2452.4315429999997,2454.89521488,15.159402800404637,1.69144870263742
2017-09-11,2474.52002,2488.949951,2474.52002,2488.110107,2488.110107,3291760000,0.010839298999797853,2454.77104495,2456.263418,16.868488274979708,1.7097828208681272
2017-09-12,2491.939941,2496.77002,2490.370117,2496.47998,2496.47998,3230920000,0.0033639479926761418,2456.30303955,2457.72481936,19.16211096608376,1.7155344413562987
2017-09-13,2493.889893,2498.370117,2492.139893,2498.370117,2498.370117,3368050000,0.0007571208321885958,2457.9910400500003,2459.1120215,21.300096563482068,1.7168333082201865
2017-09-14,2494.560059,2498.429932,2491.350098,2495.620117,2495.620117,3414460000,-0.0011007176163723154,2459.36654055,2460.3736230599998,22.82185015139332,1.714943559553454
2017-09-15,2495.669922,2500.22998,2493.159912,2500.22998,2500.22998,4853170000,0.0018471813753215827,2462.8775390500005,2462.18322266,23.460350236013642,1.7181113713563887
2017-09-18,2502.51001,2508.320068,2499.919922,2503.870117,2503.870117,3194300000,0.0014559208669275847,2466.79354245,2463.75702636,23.438296273306964,1.720612805553652
2017-09-19,2506.290039,2507.840088,2503.189941,2506.649902,2506.649902,3249100000,0.0011101953656169616,2470.7075317,2465.34142576,23.219212154000296,1.722523021916399
2017-09-20,2506.840088,2508.850098,2496.669922,2508.23999,2508.23999,3530010000,0.0006343478595600693,2473.4940307,2466.99562498,24.24192599660987,1.7236157007083945
2017-09-21,2507.159912,2507.159912,2499.0,2500.600098,2500.600098,2930860000,-0.003045917468208481,2476.3220336500003,2468.14262694,23.922020012600782,1.7183657095371285
2017-09-22,2497.26001,2503.469971,2496.540039,2502.219971,2502.219971,2865960000,0.0006477937041176052,2479.4845336500002,2469.2304248,22.88241825410265,1.7194788560251382
2017-09-25,2499.389893,2502.540039,2488.030029,2496.659912,2496.659912,3297890000,-0.0022220504449805834,2482.1650268,2469.9782226400002,21.487226704020593,1.7156580872679728
2017-09-26,2501.040039,2503.51001,2495.120117,2496.840088,2496.840088,3043110000,7.216681740818132e-05,2484.7950317,2470.7322265400003,19.749787216218472,1.7157819008518915
2017-09-27,2503.300049,2511.75,2495.909912,2507.040039,2507.040039,3456030000,0.004085143878064912,2487.8320312,2471.6608251800003,18.12171878695613,1.7227911167802512
2017-09-28,2503.409912,2510.810059,2502.929932,2510.060059,2510.060059,3168620000,0.0012046157831626658,2490.45552975,2472.3854248000002,17.292213554396326,1.724866418150617
2017-09-29,2509.959961,2519.439941,2507.98999,2519.360107,2519.360107,3211920000,0.0037051097509217534,2492.84104,2473.30362792,17.84347457089206,1.7312572375355444
2017-10-02,2521.199951,2529.22998,2520.399902,2529.120117,2529.120117,3199730000,0.0038740035506961146,2495.4695434,2474.43522948,19.142122948059328,1.7379641342209253
2017-10-03,2530.340088,2535.129883,2528.850098,2534.580078,2534.580078,3068850000,0.002158838152169995,2499.3060424000005,2475.7286328,18.893097181620714,1.7417161175009845
2017-10-04,2533.47998,2540.530029,2531.800049,2537.73999,2537.73999,3017120000,0.0012467201282879703,2502.9160399499997,2476.94083494,18.99919250009941,1.7438875500424367
2017-10-05,2540.860107,2552.51001,2540.02002,2552.070068,2552.070068,3045120000,0.005646787321186508,2507.26453845,2478.42563474,19.823299981994257,1.7537349121495913
2017-10-06,2547.439941,2549.409912,2543.790039,2549.330078,2549.330078,2884570000,-0.0010736343152785155,2511.65954575,2479.90383786,18.84657990362825,1.7518520421680055
2017-10-09,2551.389893,2551.820068,2541.600098,2544.72998,2544.72998,2483970000,-0.0018044340510071644,2514.4905394,2481.3564355,19.36826618103718,1.7486909406907911
2017-10-10,2549.98999,2555.22998,2544.860107,2550.639893,2550.639893,2960500000,0.0023224126121230704,2517.19853505,2482.96323238,20.472312071262476,1.7527521225861569
2017-10-11,2550.620117,2555.23999,2547.949951,2555.23999,2555.23999,2976090000,0.0018035070386159813,2520.0420287,2484.54103022,21.63589794156243,1.75591322337619
2017-10-12,2552.879883,2555.330078,2548.310059,2550.929932,2550.929932,3151510000,-0.001686752718675133,2522.80751945,2486.0082275,21.88342743822615,1.7529514319729027
2017-10-13,2555.659912,2557.649902,2552.090088,2553.169922,2553.169922,3149440000,0.0008781072235268805,2525.45451655,2487.6284277,22.208108832589488,1.7544907112878099
2017-10-16,2555.570068,2559.469971,2552.639893,2557.639893,2557.639893,2916020000,0.0017507534306602235,2528.14300535,2489.244624,22.706658626031032,1.7575623919196586
2017-10-17,2557.169922,2559.709961,2554.689941,2559.360107,2559.360107,2889390000,0.0006725786553094526,2530.7785156,2490.8136279,23.135630110376876,1.7587444908698384
2017-10-18,2562.870117,2564.110107,2559.669922,2561.26001,2561.26001,2998090000,0.0007423351621382857,2533.4295166,2492.54042966,23.45260671189703,1.760050068746628
2017-10-19,2553.389893,2562.360107,2547.919922,2562.100098,2562.100098,2990710000,0.0003279979372339259,2536.5045166,2494.3020312199997,22.947984067263548,1.7606273615386054
2017-10-20,2567.560059,2575.439941,2567.560059,2575.209961,2575.209961,3384650000,0.005116842628527296,2540.1540161,2497.04203122,23.01246105170692,1.7696362146750777
2017-10-23,2578.080078,2578.290039,2564.330078,2564.97998,2564.97998,3211710000,-0.003972484245916563,2543.5700195,2499.5152294600002,21.21705336577577,1.7626063626912776
2017-10-24,2568.659912,2572.179932,2565.580078,2569.129883,2569.129883,3427330000,0.0016179085343193123,2547.18450925,2501.58102536,18.86438180677672,1.7654580985681214
2017-10-25,2566.52002,2567.399902,2544.0,2557.149902,2557.149902,3874510000,-0.004663049960716981,2549.6900023999997,2503.43182126,16.421445799224447,1.757225679250946
2017-10-26,2560.080078,2567.070068,2559.800049,2560.399902,2560.399902,3869050000,0.0012709462192490584,2552.20699455,2505.27761716,13.651832933602275,1.7594590185843573
2017-10-27,2570.26001,2582.97998,2565.939941,2581.070068,2581.070068,3887110000,0.008073022493030768,2555.2924926,2508.29881832,12.783277171079572,1.7736631708169546
2017-10-30,2577.75,2580.030029,2568.25,2572.830078,2572.830078,3658870000,-0.003192470480425591,2557.4779906500003,2511.2444189,11.769445168706348,1.7680008035019035
2017-10-31,2575.98999,2578.290039,2572.149902,2575.26001,2575.26001,3827230000,0.0009444587968627793,2559.51198725,2514.18221676,11.100070926908334,1.7696706074136312
2017-11-01,2583.209961,2588.399902,2574.919922,2579.360107,2579.360107,3813180000,0.0015921099166993358,2561.5929931,2516.7192187,10.69760475765157,1.7724881175369858
2017-11-02,2579.459961,2581.110107,2566.169922,2579.850098,2579.850098,4048270000,0.000189966107745132,2562.9819946,2519.43541988,11.188305635790408,1.7728248302056988
2017-11-03,2581.929932,2588.419922,2576.77002,2587.840088,2587.840088,3567710000,0.0030970752937133916,2564.9074951000002,2522.41282222,11.999527214628348,1.7783154021874106
2017-11-06,2587.469971,2593.379883,2585.659912,2591.129883,2591.129883,3539080000,0.0012712512706078982,2567.2274902500003,2525.3744189000004,12.372759501091025,1.780576087901983
2017-11-07,2592.110107,2597.02002,2584.350098,2590.639893,2590.639893,3809650000,-0.00018910283240325398,2569.2274902500003,2528.3024169600003,12.776645214414465,1.7802393759204511
2017-11-08,2588.709961,2595.469971,2585.02002,2594.379883,2594.379883,3899360000,0.0014436549093934659,2571.1844849,2531.26401364,13.498551057466893,1.7828094272353943
2017-11-09,2584.0,2586.5,2566.330078,2584.620117,2584.620117,3831610000,-0.003761887788273466,2572.86899415,2533.80461422,12.927988000033357,1.7761026982222585
2017-11-10,2580.179932,2583.810059,2575.570068,2582.300049,2582.300049,3486910000,-0.0008976437135732596,2574.3255005,2536.01761716,12.212995102095752,1.7745083908005388
2017-11-13,2576.530029,2587.659912,2574.47998,2584.840088,2584.840088,3402930000,0.0009836343383038404,2575.68551025,2538.1834179400003,11.763328968858277,1.7762538581873384
2017-11-14,2577.75,2579.659912,2566.560059,2578.870117,2578.870117,3641760000,-0.0023096094136404455,2576.6610107499996,2540.60381832,11.130170388182004,1.7721514055554537
2017-11-15,2569.449951,2572.840088,2557.449951,2564.620117,2564.620117,3558890000,-0.005525675723668133,2576.8290161,2542.58541988,10.908617903614374,1.7623590715551116
2017-11-16,2572.949951,2590.090088,2572.949951,2585.639893,2585.639893,3312710000,0.00819605830144865,2578.00600585,2544.99621578,10.497983196516975,1.7768034692536643
2017-11-17,2582.939941,2583.959961,2577.620117,2578.850098,2578.850098,3300160000,-0.0026259631197607103,2578.1880126999995,2547.3446191000003,10.478492929952658,1.7721376488723413
2017-11-20,2579.48999,2584.639893,2578.23999,2582.139893,2582.139893,3003540000,0.001275682910981013,2579.0460083499997,2549.22521482,10.033154425968714,1.7743983345869139
2017-11-21,2589.169922,2601.189941,2589.169922,2599.030029,2599.030029,3332720000,0.0065411390164367145,2580.5410156499997,2551.2762158,10.684347059855448,1.7860049207639808
2017-11-22,2600.310059,2600.939941,2595.22998,2597.080078,2597.080078,2762950000,-0.0007502610505620844,2582.53752445,2553.25041502,9.775440783370057,1.7846649508358192
2017-11-24,2600.419922,2604.209961,2600.419922,2602.419922,2602.419922,1349780000,0.00205609524528505,2584.6385254499996,2555.38641112,9.269579301849705,1.7883343919556596
2017-11-27,2602.659912,2606.409912,2598.870117,2601.419922,2601.419922,3006860000,-0.0003842577408612602,2585.65601815,2557.41020996,9.949219651857957,1.7876472106223023
2017-11-28,2605.939941,2627.689941,2605.439941,2627.040039,2627.040039,3488420000,0.00984851264624087,2588.3665161999998,2559.8736084,13.14283657066078,1.8052528767831333
2017-11-29,2627.820068,2634.889893,2620.320068,2626.070068,2626.070068,4078280000,-0.000369225815214147,2590.9070191,2562.26201172,15.222288235219562,1.8045863308180354
2017-11-30,2633.929932,2657.73999,2633.929932,2647.580078,2647.580078,4938490000,0.008190950524173068,2594.31801765,2565.0488134800003,19.531956712125503,1.819367608170365
2017-12-01,2645.100098,2650.620117,2605.52002,2642.219971,2642.219971,3942320000,-0.002024530643865985,2597.4365113,2567.88121094,21.931983026391134,1.815684242695167
2017-12-04,2657.189941,2665.189941,2639.030029,2639.439941,2639.439941,4023150000,-0.0010521569099137817,2600.01650395,2570.6256103399996,23.706866909752822,1.8137738579729936
2017-12-05,2639.780029,2648.719971,2627.72998,2629.570068,2629.570068,3539040000,-0.0037393815432908983,2601.9385131999998,2573.2838134599997,24.493666162870937,1.8069914654847858
2017-12-06,2626.23999,2634.409912,2624.75,2629.27002,2629.27002,3229000000,-0.00011410534507194647,2603.8700195499996,2575.9324121,25.07209821568117,1.8067852781000746
2017-12-07,2628.379883,2640.98999,2626.530029,2636.97998,2636.97998,3292400000,0.002932357628297133,2606.0000244000003,2578.53121092,26.015238900388546,1.8120834186930064
2017-12-08,2646.209961,2651.649902,2644.100098,2651.5,2651.5,3106150000,0.005506306498390678,2609.34401855,2581.36000974,27.384745895542977,1.8220613053969816
2017-12-11,2652.189941,2660.330078,2651.469971,2659.98999,2659.98999,3091950000,0.0032019573826136405,2613.2285156,2584.1726074,28.819231185160145,1.827895468045372
2017-12-12,2661.72998,2669.719971,2659.780029,2664.110107,2664.110107,3555680000,0.0015489219942514953,2617.19201655,2586.8724072,30.13064567071956,1.8307267355390202
2017-12-13,2667.590088,2671.879883,2662.850098,2662.850098,2662.850098,3542370000,-0.0004729568033579046,2621.3910156,2589.4378076,30.359877364612768,1.8298608808743577
2017-12-14,2665.870117,2668.090088,2652.01001,2652.01001,2652.01001,3430030000,-0.004070859267722771,2625.7605102499997,2591.7232080000003,27.952458830345954,1.822411774748807
2017-12-15,2660.629883,2679.629883,2659.139893,2675.810059,2675.810059,5723920000,0.00897434357723248,2630.26901855,2594.19800782,28.40887518690424,1.8387667241545966
2017-12-18,2685.919922,2694.969971,2685.919922,2690.159912,2690.159912,3724660000,0.005362807031737971,2635.83450925,2597.0146045,28.70699492182752,1.8486276752726187
2017-12-19,2692.709961,2694.439941,2680.73999,2681.469971,2681.469971,3368590000,-0.003230269308986733,2640.8010131500005,2599.74940432,27.495358389642544,1.842656110029442
2017-12-20,2688.179932,2691.01001,2676.110107,2679.25,2679.25,3241030000,-0.0008278932913695636,2644.8120117000003,2602.32160646,26.926456577025043,1.8411305873976476
2017-12-21,2683.02002,2692.639893,2682.399902,2684.570068,2684.570068,3273390000,0.0019856556872259734,2649.1865112,2604.90820802,25.84904339123594,1.8447864388194395
2017-12-22,2684.219971,2685.350098,2678.129883,2683.340088,2683.340088,2399830000,-0.0004581664731576618,2653.2325195000003,2607.55641114,24.43814654027782,1.8439412195230365
2017-12-26,2679.090088,2682.73999,2677.959961,2680.5,2680.5,1968780000,-0.0010584152238849454,2657.1865234,2610.1030127,21.87707814664702,1.8419895640643442
2017-12-27,2682.100098,2685.639893,2678.909912,2682.620117,2682.620117,2202080000,0.0007909408692408082,2659.9655273,2612.60261718,21.370324141893775,1.8434464688912777
2017-12-28,2686.100098,2687.659912,2682.689941,2687.540039,2687.540039,2153330000,0.0018339987718805073,2663.03902585,2615.1662158199997,20.646967398400797,1.8468273474512518
2017-12-29,2689.149902,2692.120117,2673.610107,2673.610107,2673.610107,2443490000,-0.005183153291804743,2664.3405273,2617.41321776,20.440592431194705,1.8372549582059148
2018-01-02,2683.72998,2695.889893,2682.360107,2695.810059,2695.810059,3367250000,0.008303361788570607,2667.0200317000003,2620.08741698,20.895675827700085,1.8525103508217438
2018-01-03,2697.850098,2714.370117,2697.77002,2713.060059,2713.060059,3538660000,0.006398818767817449,2670.7010376,2622.8444189399997,22.223722175898693,1.864364228822158
2018-01-04,2719.310059,2729.290039,2719.070068,2723.98999,2723.98999,3695260000,0.004028635843774442,2675.4220336999997,2626.0246191399997,23.040219324396322,1.8718750733802418
2018-01-05,2731.330078,2743.449951,2727.919922,2743.149902,2743.149902,3236620000,0.007033767403822333,2681.1160277999998,2629.50501952,25.02084060127245,1.8850414072554114
2018-01-08,2742.669922,2748.51001,2737.600098,2747.709961,2747.709961,3242650000,0.0016623440799481415,2686.65252685,2633.3162207,26.91948190293066,1.8881749946792195
2018-01-09,2751.149902,2759.139893,2747.860107,2751.290039,2751.290039,3453480000,0.001302931550569042,2691.6420288,2637.13402344,29.21149453945505,1.8906351574527824
2018-01-10,2745.550049,2750.800049,2736.060059,2748.22998,2748.22998,3576350000,-0.0011122269759360481,2696.0540283,2640.47722168,30.79981777150606,1.8885323420290103
2018-01-11,2752.969971,2767.560059,2752.780029,2767.560059,2767.560059,3641320000,0.007033646798365822,2701.2265259,2644.3718213,33.702686454230715,1.901815611490133
2018-01-12,2770.179932,2787.850098,2769.639893,2786.23999,2786.23999,3573970000,0.006749602755413919,2707.3960205,2648.5914209000002,37.39887135782425,1.914652111381736
2018-01-16,2798.959961,2807.540039,2768.639893,2776.419922,2776.419922,4325970000,-0.0035244874939864834,2713.6165161,2652.5326172,38.04265853992931,1.9079039439598364
2018-01-17,2784.98999,2807.040039,2778.379883,2802.560059,2802.560059,3778050000,0.009415051661626705,2719.9540161,2656.9868164199997,41.786412427133314,1.9258669581576395
2018-01-18,2802.399902,2805.830078,2792.560059,2798.030029,2798.030029,3681470000,-0.0016163899808150362,2725.34752195,2661.19061524,44.60490771395609,1.9227540061020907
2018-01-19,2802.600098,2810.330078,2798.080078,2810.300049,2810.300049,3639430000,0.004385235280832678,2731.78902585,2665.5740185600002,47.163874989332776,1.931185734806012
2018-01-22,2809.159912,2833.030029,2808.120117,2832.969971,2832.969971,3471780000,0.008066726543333624,2739.4750243999997,2670.42062012,50.554782129024275,1.946764082033079
2018-01-23,2835.050049,2842.23999,2830.590088,2839.129883,2839.129883,3519650000,0.002174365440882342,2747.2030151500003,2675.31562012,53.45043631883833,1.9509970585746026
2018-01-24,2845.419922,2852.969971,2824.810059,2837.540039,2837.540039,4014070000,-0.0005599757903009817,2754.9130127,2680.37401856,54.85649070663759,1.9499045474548524
2018-01-25,2846.23999,2848.560059,2830.939941,2839.25,2839.25,3835150000,0.0006026209239333724,2762.8505127,2685.51301758,55.00756394067098,1.9510796007348215
2018-01-26,2847.47998,2872.870117,2846.179932,2872.870117,2872.870117,3443230000,0.011841196442722524,2772.3630127,2691.2736181600003,56.823111279518265,1.974182717562511
2018-01-29,2867.22998,2870.620117,2851.47998,2853.530029,2853.530029,3573830000,-0.006731974371398275,2780.6625122,2696.7668163999997,55.89650556958944,1.9608925701034228
2018-01-30,2832.73999,2837.75,2818.27002,2822.429932,2822.429932,3990650000,-0.010898815391439554,2788.10350345,2701.9230127,50.54487336434032,1.93952116397942
2018-01-31,2832.409912,2839.26001,2813.040039,2823.810059,2823.810059,4261280000,0.0004889853896290486,2794.5035034499997,2706.68641602,46.15681421194753,1.9404695614914824
2018-02-01,2816.449951,2835.959961,2812.699951,2821.97998,2821.97998,3938450000,-0.0006480885618234122,2799.9494995,2711.54901366,42.306726556075475,1.9392119653641133
2018-02-02,2808.919922,2808.919922,2759.969971,2762.129883,2762.129883,4301130000,-0.021208547694941515,2801.85649415,2715.14881346,39.46688609504426,1.8980840959060872
2018-02-05,2741.060059,2763.389893,2638.169922,2648.939941,2648.939941,5283460000,-0.04097922501640738,2797.1459961,2716.1470117000003,50.82907336853407,1.8203020806398875
2018-02-06,2614.780029,2701.040039,2593.070068,2695.139893,2695.139893,5891660000,0.017440920907613622,2794.5174927,2718.1082079999996,54.72969086978142,1.8520498252562922
2018-02-07,2690.949951,2727.669922,2681.330078,2681.659912,2681.659912,4626570000,-0.005001588613270491,2791.0359863500003,2719.6930078,59.62039797096263,1.8427866339390808
2018-02-08,2685.01001,2685.27002,2580.560059,2581.0,2581.0,5305440000,-0.0375364197188327,2782.67448735,2719.28460936,75.54075696774618,1.7736150213952886
2018-02-09,2601.780029,2638.669922,2532.689941,2619.550049,2619.550049,5680070000,0.014936090275087244,2775.2739868500003,2719.1348095600006,83.88824068886471,1.8001058954680995
2018-02-12,2636.75,2672.610107,2622.449951,2656.0,2656.0,4055790000,0.013914584687517051,2768.76198735,2719.7334082,87.94897131615616,1.8251536213970891
2018-02-13,2646.27002,2668.840088,2637.080078,2662.939941,2662.939941,3472870000,0.0026129295933734475,2763.0879883000002,2720.0406054600003,91.03532737697844,1.8299226193068903
2018-02-14,2651.209961,2702.100098,2648.870117,2698.629883,2698.629883,4003740000,0.013402458482258295,2757.8914794999996,2721.1688037,91.62794180856109,1.8544480812378963
2018-02-15,2713.459961,2731.51001,2689.820068,2731.199951,2731.199951,3684910000,0.012069112628291467,2754.5499756,2723.0040039,91.30513799251592,1.8768296239936755
2018-02-16,2727.139893,2754.419922,2725.110107,2732.219971,2732.219971,3637460000,0.0003734695439001623,2750.6459717,2725.05700196,90.46129435321474,1.8775305626973267
2018-02-20,2722.98999,2737.600098,2706.76001,2716.26001,2716.26001,3627610000,-0.0058413894815938505,2744.81047365,2726.79680176,88.61678660525203,1.8665631754170156
2018-02-21,2720.530029,2747.75,2701.290039,2701.330078,2701.330078,3779400000,-0.005496503260010055,2737.9204834,2728.0838037199997,86.222086866728,1.8563036048383212
2018-02-22,2710.419922,2731.26001,2697.77002,2703.959961,2703.959961,3701270000,0.0009735511485315929,2731.2414795,2729.13300294,83.2206314156693,1.858110811344835
2018-02-23,2715.800049,2747.76001,2713.73999,2747.300049,2747.300049,3189190000,0.016028376390592625,2726.64398195,2730.87920412,79.39146641487217,1.8878933108044995
2018-02-26,2757.370117,2780.639893,2753.780029,2779.600098,2779.600098,3424650000,0.011757015405636784,2721.980481,2733.18900394,72.8171454230958,1.9100893015438267
2018-02-27,2780.449951,2789.149902,2744.219971,2744.280029,2744.280029,3745080000,-0.01270688867273162,2716.517981,2734.8176025599996,66.22910984278877,1.8858180094341337
2018-02-28,2753.780029,2761.52002,2713.540039,2713.830078,2713.830078,4230660000,-0.011095788577777155,2711.0879883000002,2736.05400392,61.361650917998375,1.864893371505288
2018-03-01,2715.219971,2730.889893,2659.649902,2677.669922,2677.669922,4503970000,-0.013324399450480251,2703.78098145,2736.09120118,55.669346575385596,1.8400447872907988
2018-03-02,2658.889893,2696.25,2647.320068,2691.25,2691.25,3882450000,0.005071602697712896,2697.24448245,2736.11300294,48.23950808687648,1.8493767633979354
2018-03-05,2681.060059,2728.090088,2675.75,2720.939941,2720.939941,3710810000,0.011032026381792903,2695.18498535,2736.9024023399998,46.157899280664004,1.8697791366416163
2018-03-06,2730.179932,2732.080078,2711.26001,2728.120117,2728.120117,3370690000,0.0026388586869583452,2699.1439941500003,2737.87980468,45.37163814448965,1.8747132195590366
2018-03-07,2710.179932,2730.600098,2701.73999,2726.800049,2726.800049,3393270000,-0.00048387458886944845,2700.72700195,2738.7244043,45.775097620020524,1.8738060934706744
2018-03-08,2732.75,2740.449951,2722.649902,2738.969971,2738.969971,3212320000,0.004463078253377217,2703.5925048999998,2739.8370019599997,46.30936037005876,1.882169036697489
2018-03-09,2752.909912,2786.570068,2751.540039,2786.570068,2786.570068,3364100000,0.017378831277445883,2713.8710082999996,2741.95840332,40.05915453379089,1.9148789348218875
2018-03-12,2790.540039,2796.97998,2779.26001,2783.02002,2783.02002,3185020000,-0.0012739848320225677,2722.0445068500003,2743.9664013799998,36.302096693225,1.912439408103765
2018-03-13,2792.310059,2801.899902,2758.679932,2765.310059,2765.310059,3301650000,-0.006363576572474661,2727.5100098,2745.5218017800003,33.99040029340969,1.9002694534900786
2018-03-14,2774.060059,2777.110107,2744.379883,2749.47998,2749.47998,3391360000,-0.005724522264141441,2731.83701175,2747.03919924,30.685609363576212,1.8893913186957068
2018-03-15,2754.27002,2763.030029,2741.469971,2747.330078,2747.330078,3500330000,-0.0007819304070728617,2734.2720215,2748.06959962,29.832216840384515,1.887913946172759
2018-03-16,2750.570068,2761.850098,2749.969971,2752.01001,2752.01001,5372340000,0.0017034472986976468,2735.3125244499997,2748.84859864,30.08130015537111,1.8911299080845405
2018-03-19,2741.379883,2741.379883,2694.590088,2712.919922,2712.919922,3302130000,-0.014204195427326871,2734.347522,2748.62719728,30.492490813991044,1.864267929291645
2018-03-20,2715.050049,2724.219971,2710.050049,2716.939941,2716.939941,3261030000,0.0014818052561744732,2734.38151855,2748.1029980599997,30.471635296658242,1.867030411308187
2018-03-21,2714.98999,2739.139893,2709.790039,2711.929932,2711.929932,3415510000,-0.001843989601829854,2734.91151125,2747.38739748,29.954306224419383,1.8635876266434346
2018-03-22,2691.360107,2695.679932,2641.590088,2643.689941,2643.689941,3739800000,-0.02516288868483929,2731.89801025,2745.23539552,35.7106068695178,1.816694378639762
2018-03-23,2646.709961,2657.669922,2585.889893,2588.26001,2588.26001,3815080000,-0.020966880472765737,2723.9460083,2742.0359961200006,47.771201980569685,1.7786039647472767
2018-03-26,2619.350098,2661.360107,2601.810059,2658.550049,2658.550049,3511100000,0.027157255734905794,2717.89350585,2739.8557959199998,48.01658984635227,1.8269059674690358
2018-03-27,2667.570068,2674.780029,2596.120117,2612.620117,2612.620117,3706350000,-0.017276308947907992,2711.3105102500003,2736.38339846,52.97754553314197,1.795343775556264
2018-03-28,2611.300049,2632.649902,2593.060059,2605.0,2605.0,3864500000,-0.0029166570946984605,2705.86900635,2732.95500002,58.05132182986588,1.790107373395865
2018-03-29,2614.409912,2659.070068,2609.719971,2640.870117,2640.870117,3565990000,0.013769718618042104,2704.0290161000003,2729.7212011799998,59.555864678225525,1.8147566482236086
2018-04-02,2633.449951,2638.300049,2553.800049,2581.879883,2581.879883,3598520000,-0.02233742341975231,2698.5605102500003,2725.3981982600003,65.51421528099908,1.7742196605684273
2018-04-03,2592.169922,2619.139893,2575.48999,2614.449951,2614.449951,3392810000,0.012614865708684864,2693.23601075,2721.4811962999997,67.88414163773854,1.7966012033242065
2018-04-04,2584.040039,2649.860107,2573.610107,2644.689941,2644.689941,3350340000,0.011566482650942955,2689.06450195,2717.7155957000004,68.19039419074623,1.8173815599731191
2018-04-05,2657.360107,2672.080078,2649.580078,2662.840088,2662.840088,3178970000,0.006862863853574153,2685.8665038999998,2714.1897998,67.8263540936857,1.829854002189211
2018-04-06,2645.820068,2656.879883,2586.27002,2604.469971,2604.469971,3299700000,-0.02192024870852849,2679.1415039000003,2709.52839844,68.94268280447709,1.789743147360927
2018-04-09,2617.179932,2653.550049,2610.790039,2613.159912,2613.159912,3062960000,0.003336548739958589,2670.4709961,2705.0065966800003,65.54142792245217,1.7957147126041038
2018-04-10,2638.409912,2665.449951,2635.780029,2656.870117,2656.870117,3543930000,0.016726953754064633,2664.1635009499996,2700.68659668,59.97363804129981,1.825751549557326
2018-04-11,2643.889893,2661.429932,2639.25,2642.189941,2642.189941,3020760000,-0.005525364565647672,2658.00749505,2696.45979492,55.171593995920546,1.8156636066397256
2018-04-12,2653.830078,2674.719971,2653.830078,2663.98999,2663.98999,3021320000,0.008250750130306406,2653.73299555,2693.2909960800002,50.85445626612977,1.830644193378801
2018-04-13,2676.899902,2680.26001,2645.050049,2656.300049,2656.300049,2960910000,-0.0028866253360059213,2649.1814941000002,2689.9407958799998,45.86547338721015,1.8253598094689816
2018-04-16,2670.100098,2686.48999,2665.159912,2677.840088,2677.840088,3019700000,0.008109038362631216,2645.472998,2687.0579980400003,39.69737084445242,1.8401617221895707
2018-04-17,2692.73999,2713.340088,2692.050049,2706.389893,2706.389893,3234360000,0.010661504817983003,2645.14649655,2685.94319824,39.13632870305631,1.8597806152565628
2018-04-18,2710.110107,2717.48999,2703.629883,2708.639893,2708.639893,3383410000,0.0008313658005520974,2644.73149415,2687.13719728,38.37149466221882,1.8613267732566168
2018-04-19,2701.159912,2702.840088,2681.899902,2693.129883,2693.129883,3349370000,-0.00572612477578982,2643.7914917,2687.09699708,36.83831125859406,1.8506685839044312
2018-04-20,2692.560059,2693.939941,2660.610107,2670.139893,2670.139893,3388590000,-0.008536532212991665,2645.1139893,2686.8665967,37.30627877999094,1.8348702919223594
2018-04-23,2675.399902,2682.860107,2657.98999,2670.290039,2670.290039,3017480000,5.623151071354471e-05,2649.21549075,2688.6523974799998,35.17506781885816,1.8349734694508375
2018-04-24,2680.800049,2683.550049,2617.320068,2634.560059,2634.560059,3706740000,-0.013380561466416863,2648.01599125,2688.95259768,35.24895985491141,1.8104204941536064
2018-04-25,2634.919922,2645.300049,2612.669922,2639.399902,2639.399902,3499440000,0.0018370592780629913,2649.3549805,2688.62059572,34.33028851582835,1.8137463439195867
